         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.7330000000000E+01   0.3839135644134E+03  -0.5652322701537E+00   0.2779921290508E+02   0.1527101335459E-01   0.1150336036558E+00  -0.4942562828655E-01   0.2343647688033E+04  -0.5440068965012E+02  -0.4931450987508E+03  -0.3454597236921E+00   0.8677321767458E+00   0.3953037325049E-01   0.3551560197115E+00
   0.7340000000000E+01   0.3841152595565E+03  -0.5554380874462E+00   0.2783043723257E+02   0.1504449054942E-01   0.1150077094647E+00  -0.4929997204137E-01   0.2346667666189E+04  -0.5490141495511E+02  -0.4908099098094E+03  -0.3454604953975E+00   0.8674918144748E+00   0.3957277588662E-01   0.3557372532467E+00
   0.7350000000000E+01   0.3843172071873E+03  -0.5460300026509E+00   0.2786167469016E+02   0.1481928456368E-01   0.1149818925741E+00  -0.4917299337778E-01   0.2349686380984E+04  -0.5540373595040E+02  -0.4884700779353E+03  -0.3454603697696E+00   0.8672515688712E+00   0.3961425778600E-01   0.3563180598696E+00
   0.7360000000000E+01   0.3845194068757E+03  -0.5370118663199E+00   0.2789292509085E+02   0.1459553434235E-01   0.1149561522404E+00  -0.4904476069002E-01   0.2352703827936E+04  -0.5590765477620E+02  -0.4861256028384E+03  -0.3454593559809E+00   0.8670114384003E+00   0.3965481520376E-01   0.3568984374853E+00
   0.7370000000000E+01   0.3847218581906E+03  -0.5283872324717E+00   0.2792418824619E+02   0.1437337717957E-01   0.1149304876621E+00  -0.4891534294710E-01   0.2355720002557E+04  -0.5641317357834E+02  -0.4837764842363E+03  -0.3454574636836E+00   0.8667714212734E+00   0.3969444495244E-01   0.3574783840862E+00
   0.7380000000000E+01   0.3849245607007E+03  -0.5201593570326E+00   0.2795546396622E+02   0.1415294862573E-01   0.1149048979832E+00  -0.4878480964168E-01   0.2358734900354E+04  -0.5692029450834E+02  -0.4814227218549E+03  -0.3454547029998E+00   0.8665315154502E+00   0.3973314440229E-01   0.3580578977523E+00
   0.7390000000000E+01   0.3851275139738E+03  -0.5123311964943E+00   0.2798675205947E+02   0.1393438239590E-01   0.1148793822954E+00  -0.4865323073858E-01   0.2361748516827E+04  -0.5742901972345E+02  -0.4790643154281E+03  -0.3454510845124E+00   0.8662917186415E+00   0.3977091148130E-01   0.3586369766522E+00
   0.7400000000000E+01   0.3853307175770E+03  -0.5049054067885E+00   0.2801805233297E+02   0.1371781027980E-01   0.1148539396416E+00  -0.4852067662317E-01   0.2364760847472E+04  -0.5793935138673E+02  -0.4767012646980E+03  -0.3454466192540E+00   0.8660520283127E+00   0.3980774467470E-01   0.3592156190442E+00
   0.7410000000000E+01   0.3855341710767E+03  -0.4978843423802E+00   0.2804936459222E+02   0.1350336205337E-01   0.1148285690187E+00  -0.4838721804950E-01   0.2367771887777E+04  -0.5845129166705E+02  -0.4743335694148E+03  -0.3454413186973E+00   0.8658124416865E+00   0.3984364302413E-01   0.3597938232768E+00
   0.7420000000000E+01   0.3857378740383E+03  -0.4912700555785E+00   0.2808068864123E+02   0.1329116539193E-01   0.1148032693805E+00  -0.4825292608829E-01   0.2370781633225E+04  -0.5896484273920E+02  -0.4719612293373E+03  -0.3454351947439E+00   0.8655729557467E+00   0.3987860612633E-01   0.3603715877891E+00
   0.7430000000000E+01   0.3859418260264E+03  -0.4850642960670E+00   0.2811202428260E+02   0.1308134578504E-01   0.1147780396408E+00  -0.4811787207485E-01   0.2373790079294E+04  -0.5948000678388E+02  -0.4695842442324E+03  -0.3454282597135E+00   0.8653335672415E+00   0.3991263413149E-01   0.3609489111121E+00
   0.7440000000000E+01   0.3861460266046E+03  -0.4792685106526E+00   0.2814337131751E+02   0.1287402645315E-01   0.1147528786760E+00  -0.4798212755683E-01   0.2376797221456E+04  -0.5999678598777E+02  -0.4672026138758E+03  -0.3454205263328E+00   0.8650942726876E+00   0.3994572774112E-01   0.3615257918688E+00
   0.7450000000000E+01   0.3863504753354E+03  -0.4738838432332E+00   0.2817472954583E+02   0.1266932826601E-01   0.1147277853286E+00  -0.4784576424204E-01   0.2379803055177E+04  -0.6051518254357E+02  -0.4648163380515E+03  -0.3454120077238E+00   0.8648550683734E+00   0.3997788820554E-01   0.3621022287747E+00
   0.7460000000000E+01   0.3865551717803E+03  -0.4689111349844E+00   0.2820609876620E+02   0.1246736966300E-01   0.1147027584095E+00  -0.4770885394620E-01   0.2382807575917E+04  -0.6103519865000E+02  -0.4624254165519E+03  -0.3454027173924E+00   0.8646159503639E+00   0.4000911732099E-01   0.3626782206385E+00
   0.7470000000000E+01   0.3867601154998E+03  -0.4643509247645E+00   0.2823747877611E+02   0.1226826657534E-01   0.1146777967013E+00  -0.4757146854073E-01   0.2385810779130E+04  -0.6155683651187E+02  -0.4600298491785E+03  -0.3453926692159E+00   0.8643769145040E+00   0.4003941742627E-01   0.3632537663625E+00
   0.7480000000000E+01   0.3869653060530E+03  -0.4602034497372E+00   0.2826886937199E+02   0.1207213235029E-01   0.1146528989611E+00  -0.4743367990063E-01   0.2388812660268E+04  -0.6208009834008E+02  -0.4576296357411E+03  -0.3453818774316E+00   0.8641379564237E+00   0.4006879139908E-01   0.3638288649428E+00
   0.7490000000000E+01   0.3871707429980E+03  -0.4564686462126E+00   0.2830027034938E+02   0.1187907767745E-01   0.1146280639232E+00  -0.4729555985248E-01   0.2391813214773E+04  -0.6260498635165E+02  -0.4552247760584E+03  -0.3453703566237E+00   0.8638990715417E+00   0.4009724265185E-01   0.3644035154697E+00
   0.7500000000000E+01   0.3873764258917E+03  -0.4531461507031E+00   0.2833168150301E+02   0.1168921051702E-01   0.1146032903021E+00  -0.4715718012254E-01   0.2394812438083E+04  -0.6313150276976E+02  -0.4528152699579E+03  -0.3453581217112E+00   0.8636602550709E+00   0.4012477512728E-01   0.3649777171279E+00
   0.7510000000000E+01   0.3875823542898E+03  -0.4502353011965E+00   0.2836310262697E+02   0.1150263603032E-01   0.1145785767949E+00  -0.4701861228512E-01   0.2397810325633E+04  -0.6365964982372E+02  -0.4504011172759E+03  -0.3453451879350E+00   0.8634215020226E+00   0.4015139329339E-01   0.3655514691967E+00
   0.7520000000000E+01   0.3877885277465E+03  -0.4477351386427E+00   0.2839453351484E+02   0.1131945651239E-01   0.1145539220845E+00  -0.4687992771110E-01   0.2400806872848E+04  -0.6418942974905E+02  -0.4479823178577E+03  -0.3453315708446E+00   0.8631828072113E+00   0.4017710213830E-01   0.3661247710501E+00
   0.7530000000000E+01   0.3879949458149E+03  -0.4456444086541E+00   0.2842597395987E+02   0.1113977132693E-01   0.1145293248417E+00  -0.4674119751669E-01   0.2403802075152E+04  -0.6472084478743E+02  -0.4455588715574E+03  -0.3453172862857E+00   0.8629441652604E+00   0.4020190716452E-01   0.3666976221570E+00
   0.7540000000000E+01   0.3882016080469E+03  -0.4439615634169E+00   0.2845742375514E+02   0.1096367684341E-01   0.1145047837285E+00  -0.4660249251263E-01   0.2406795927960E+04  -0.6525389718673E+02  -0.4431307782382E+03  -0.3453023503863E+00   0.8627055706065E+00   0.4022581438295E-01   0.3672700220810E+00
   0.7550000000000E+01   0.3884085139929E+03  -0.4426847638143E+00   0.2848888269374E+02   0.1079126637658E-01   0.1144802974000E+00  -0.4646388315352E-01   0.2409788426685E+04  -0.6578858920101E+02  -0.4406980377722E+03  -0.3452867795432E+00   0.8624670175054E+00   0.4024883030642E-01   0.3678419704805E+00
   0.7560000000000E+01   0.3886156632022E+03  -0.4418118817565E+00   0.2852035056894E+02   0.1062263012831E-01   0.1144558645071E+00  -0.4632543948771E-01   0.2412779566733E+04  -0.6632492309054E+02  -0.4382606500405E+03  -0.3452705904091E+00   0.8622285000369E+00   0.4027096194298E-01   0.3684134671084E+00
   0.7570000000000E+01   0.3888230552226E+03  -0.4413405027184E+00   0.2855182717440E+02   0.1045785513181E-01   0.1144314836991E+00  -0.4618723110747E-01   0.2415769343504E+04  -0.6686290112176E+02  -0.4358186149335E+03  -0.3452537998780E+00   0.8619900121108E+00   0.4029221678873E-01   0.3689845118122E+00
   0.7580000000000E+01   0.3890306896007E+03  -0.4412679284817E+00   0.2858331230438E+02   0.1029702519839E-01   0.1144071536261E+00  -0.4604932709965E-01   0.2418757752394E+04  -0.6740252556731E+02  -0.4333719323506E+03  -0.3452364250722E+00   0.8617515474720E+00   0.4031260282035E-01   0.3695551045336E+00
   0.7590000000000E+01   0.3892385658817E+03  -0.4415911800790E+00   0.2861480575390E+02   0.1014022086655E-01   0.1143828729410E+00  -0.4591179599683E-01   0.2421744788792E+04  -0.6794379870597E+02  -0.4309206022003E+03  -0.3452184833277E+00   0.8615130997066E+00   0.4033212848727E-01   0.3701252453083E+00
   0.7600000000000E+01   0.3894466836098E+03  -0.4423070009387E+00   0.2864630731900E+02   0.9987519353740E-02   0.1143586403018E+00  -0.4577470572897E-01   0.2424730448085E+04  -0.6848672282272E+02  -0.4284646244003E+03  -0.3451999921805E+00   0.8612746622476E+00   0.4035080270348E-01   0.3706949342654E+00
   0.7610000000000E+01   0.3896550423275E+03  -0.4434118602268E+00   0.2867781679690E+02   0.9838994510559E-02   0.1143344543741E+00  -0.4563812357560E-01   0.2427714725652E+04  -0.6903130020866E+02  -0.4260039988774E+03  -0.3451809693524E+00   0.8610362283807E+00   0.4036863483903E-01   0.3712641716273E+00
   0.7620000000000E+01   0.3898636415764E+03  -0.4449019563843E+00   0.2870933398628E+02   0.9694716777590E-02   0.1143103138327E+00  -0.4550211611862E-01   0.2430697616868E+04  -0.6957753316100E+02  -0.4235387255679E+03  -0.3451614327366E+00   0.8607977912504E+00   0.4038563471122E-01   0.3718329577091E+00
   0.7630000000000E+01   0.3900724808966E+03  -0.4467732208561E+00   0.2874085868742E+02   0.9554753144826E-02   0.1142862173641E+00  -0.4536674919568E-01   0.2433679117101E+04  -0.7012542398308E+02  -0.4210688044169E+03  -0.3451414003837E+00   0.8605593438658E+00   0.4040181257542E-01   0.3724012929180E+00
   0.7640000000000E+01   0.3902815598271E+03  -0.4490213220103E+00   0.2877239070248E+02   0.9419167113746E-02   0.1142621636680E+00  -0.4523208785426E-01   0.2436659221717E+04  -0.7067497498427E+02  -0.4185942353791E+03  -0.3451208904874E+00   0.8603208791072E+00   0.4041717911561E-01   0.3729691777529E+00
   0.7650000000000E+01   0.3904908779058E+03  -0.4516416692421E+00   0.2880392983572E+02   0.9288018662041E-02   0.1142381514595E+00  -0.4509819630639E-01   0.2439637926074E+04  -0.7122618848002E+02  -0.4161150184182E+03  -0.3450999213698E+00   0.8600823897319E+00   0.4043174543463E-01   0.3735366128034E+00
   0.7660000000000E+01   0.3907004346693E+03  -0.4546294172625E+00   0.2883547589367E+02   0.9161364211043E-02   0.1142141794705E+00  -0.4496513788413E-01   0.2442615225526E+04  -0.7177906679176E+02  -0.4136311535074E+03  -0.3450785114672E+00   0.8598438683807E+00   0.4044552304408E-01   0.3741035987495E+00
   0.7670000000000E+01   0.3909102296532E+03  -0.4579794705651E+00   0.2886702868539E+02   0.9039256595855E-02   0.1141902464518E+00  -0.4483297499577E-01   0.2445591115422E+04  -0.7233361224692E+02  -0.4111426406290E+03  -0.3450566793156E+00   0.8596053075841E+00   0.4045852385400E-01   0.3746701363605E+00
   0.7680000000000E+01   0.3911202623918E+03  -0.4616864880705E+00   0.2889858802270E+02   0.8921745038213E-02   0.1141663511746E+00  -0.4470176908279E-01   0.2448565591106E+04  -0.7288982717884E+02  -0.4086494797746E+03  -0.3450344435363E+00   0.8593666997689E+00   0.4047076016223E-01   0.3752362264944E+00
   0.7690000000000E+01   0.3913305324185E+03  -0.4657448879419E+00   0.2893015372037E+02   0.8808875122103E-02   0.1141424924318E+00  -0.4457158057774E-01   0.2451538647916E+04  -0.7344771392675E+02  -0.4061516709452E+03  -0.3450118228215E+00   0.8591280372644E+00   0.4048224464347E-01   0.3758018700968E+00
   0.7700000000000E+01   0.3915410392658E+03  -0.4701488525710E+00   0.2896172559634E+02   0.8700688772130E-02   0.1141186690396E+00  -0.4444246886282E-01   0.2454510281186E+04  -0.7400727483574E+02  -0.4036492141508E+03  -0.3449888359197E+00   0.8588893123091E+00   0.4049299033816E-01   0.3763670682000E+00
   0.7710000000000E+01   0.3917517824650E+03  -0.4748923337277E+00   0.2899330347193E+02   0.8597224234677E-02   0.1140948798392E+00  -0.4431449222944E-01   0.2457480486244E+04  -0.7456851225669E+02  -0.4011421094110E+03  -0.3449655016213E+00   0.8586505170571E+00   0.4050301064103E-01   0.3769318219223E+00
   0.7720000000000E+01   0.3919627615466E+03  -0.4799690578713E+00   0.2902488717207E+02   0.8498516061843E-02   0.1140711236975E+00  -0.4418770783862E-01   0.2460449258412E+04  -0.7513142854624E+02  -0.3986303567544E+03  -0.3449418387445E+00   0.8584116435850E+00   0.4051231928946E-01   0.3774961324664E+00
   0.7730000000000E+01   0.3921739760402E+03  -0.4853725316190E+00   0.2905647652547E+02   0.8404595098190E-02   0.1140473995088E+00  -0.4406217168241E-01   0.2463416593010E+04  -0.7569602606669E+02  -0.3961139562190E+03  -0.3449178661205E+00   0.8581726838978E+00   0.4052093035155E-01   0.3780600011187E+00
   0.7740000000000E+01   0.3923854254746E+03  -0.4910960473662E+00   0.2908807136485E+02   0.8315488470287E-02   0.1140237061956E+00  -0.4393793854613E-01   0.2466382485349E+04  -0.7626230718600E+02  -0.3935929078521E+03  -0.3448936025798E+00   0.8579336299365E+00   0.4052885821401E-01   0.3786234292478E+00
   0.7750000000000E+01   0.3925971093779E+03  -0.4971326890556E+00   0.2911967152711E+02   0.8231219579075E-02   0.1140000427099E+00  -0.4381506197175E-01   0.2469346930737E+04  -0.7683027427770E+02  -0.3910672117101E+03  -0.3448690669371E+00   0.8576944735839E+00   0.4053611756983E-01   0.3791864183035E+00
   0.7760000000000E+01   0.3928090272772E+03  -0.5034753380902E+00   0.2915127685350E+02   0.8151808095043E-02   0.1139764080341E+00  -0.4369359422215E-01   0.2472309924478E+04  -0.7739992972083E+02  -0.3885368678588E+03  -0.3448442779781E+00   0.8574552066718E+00   0.4054272340572E-01   0.3797489698156E+00
   0.7770000000000E+01   0.3930211786994E+03  -0.5101166793854E+00   0.2918288718984E+02   0.8077269956221E-02   0.1139528011817E+00  -0.4357358624656E-01   0.2475271461868E+04  -0.7797127589988E+02  -0.3860018763729E+03  -0.3448192544449E+00   0.8572158209873E+00   0.4054869098939E-01   0.3803110853921E+00
   0.7780000000000E+01   0.3932335631703E+03  -0.5170492075557E+00   0.2921450238666E+02   0.8007617368986E-02   0.1139292211986E+00  -0.4345508764689E-01   0.2478231538200E+04  -0.7854431520472E+02  -0.3834622373365E+03  -0.3447940150220E+00   0.8569763082800E+00   0.4055403585658E-01   0.3808727667183E+00
   0.7790000000000E+01   0.3934461802154E+03  -0.5242652332311E+00   0.2924612229939E+02   0.7942858811691E-02   0.1139056671632E+00  -0.4333814664534E-01   0.2481190148760E+04  -0.7911905003051E+02  -0.3809179508430E+03  -0.3447685783226E+00   0.8567366602680E+00   0.4055877379801E-01   0.3814340155549E+00
   0.7800000000000E+01   0.3936590293596E+03  -0.5317568894987E+00   0.2927774678845E+02   0.7882999041086E-02   0.1138821381877E+00  -0.4322281005299E-01   0.2484147288831E+04  -0.7969548277767E+02  -0.3783690169946E+03  -0.3447429628749E+00   0.8564968686452E+00   0.4056292084609E-01   0.3819948337368E+00
   0.7810000000000E+01   0.3938721101276E+03  -0.5395161384639E+00   0.2930937571949E+02   0.7828039101554E-02   0.1138586334183E+00  -0.4310912323954E-01   0.2487102953689E+04  -0.8027361585177E+02  -0.3758154359028E+03  -0.3447171871082E+00   0.8562569250878E+00   0.4056649326151E-01   0.3825552231715E+00
   0.7820000000000E+01   0.3940854220434E+03  -0.5475347779266E+00   0.2934100896344E+02   0.7777976337127E-02   0.1138351520359E+00  -0.4299713010428E-01   0.2490057138606E+04  -0.8085345166347E+02  -0.3732572076883E+03  -0.3446912693399E+00   0.8560168212607E+00   0.4056950751968E-01   0.3831151858375E+00
   0.7830000000000E+01   0.3942989646308E+03  -0.5558044481671E+00   0.2937264639668E+02   0.7732804406286E-02   0.1138116932566E+00  -0.4288687304818E-01   0.2493009838847E+04  -0.8143499262841E+02  -0.3706943324806E+03  -0.3446652277615E+00   0.8557765488242E+00   0.4057198029703E-01   0.3836747237823E+00
   0.7840000000000E+01   0.3945127374133E+03  -0.5643166388363E+00   0.2940428790114E+02   0.7692513299530E-02   0.1137882563320E+00  -0.4277839294716E-01   0.2495961049674E+04  -0.8201824116716E+02  -0.3681268104183E+03  -0.3446390804261E+00   0.8555360994411E+00   0.4057392845718E-01   0.3842338391212E+00
   0.7850000000000E+01   0.3947267399142E+03  -0.5730626959451E+00   0.2943593336442E+02   0.7657089359682E-02   0.1137648405495E+00  -0.4267172912665E-01   0.2498910766343E+04  -0.8260319970515E+02  -0.3655546416491E+03  -0.3446128452346E+00   0.8552954647825E+00   0.4057536903706E-01   0.3847925340352E+00
   0.7860000000000E+01   0.3949409716567E+03  -0.5820338289476E+00   0.2946758267986E+02   0.7626515304943E-02   0.1137414452329E+00  -0.4256691933728E-01   0.2501858984103E+04  -0.8318987067251E+02  -0.3629778263295E+03  -0.3445865399238E+00   0.8550546365351E+00   0.4057631923286E-01   0.3853508107693E+00
   0.7870000000000E+01   0.3951554321638E+03  -0.5912211179120E+00   0.2949923574664E+02   0.7600770254645E-02   0.1137180697421E+00  -0.4246399973198E-01   0.2504805698200E+04  -0.8377825650406E+02  -0.3603963646250E+03  -0.3445601820530E+00   0.8548136064071E+00   0.4057679638592E-01   0.3859086716309E+00
   0.7880000000000E+01   0.3953701209584E+03  -0.6006155207750E+00   0.2953089246984E+02   0.7579829757696E-02   0.1136947134738E+00  -0.4236300484416E-01   0.2507750903874E+04  -0.8436835963919E+02  -0.3578102567100E+03  -0.3445337889917E+00   0.8545723661350E+00   0.4057681796853E-01   0.3864661189872E+00
   0.7890000000000E+01   0.3955850375636E+03  -0.6102078806720E+00   0.2956255276053E+02   0.7563665823700E-02   0.1136713758614E+00  -0.4226396756731E-01   0.2510694596358E+04  -0.8496018252173E+02  -0.3552195027675E+03  -0.3445073779076E+00   0.8543309074898E+00   0.4057640156972E-01   0.3870231552641E+00
   0.7900000000000E+01   0.3958001815024E+03  -0.6199889333401E+00   0.2959421653575E+02   0.7552246956699E-02   0.1136480563750E+00  -0.4216691913586E-01   0.2513636770882E+04  -0.8555372759993E+02  -0.3526241029895E+03  -0.3444809657542E+00   0.8540892222835E+00   0.4057556488091E-01   0.3875797829438E+00
   0.7910000000000E+01   0.3960155522978E+03  -0.6299493145855E+00   0.2962588371863E+02   0.7545538191541E-02   0.1136247545213E+00  -0.4207188910734E-01   0.2516577422669E+04  -0.8614899732629E+02  -0.3500240575766E+03  -0.3444545692593E+00   0.8538473023755E+00   0.4057432568160E-01   0.3881360045628E+00
   0.7920000000000E+01   0.3962311494732E+03  -0.6400795678110E+00   0.2965755423835E+02   0.7543501132820E-02   0.1136014698440E+00  -0.4197890534588E-01   0.2519516546938E+04  -0.8674599415750E+02  -0.3474193667382E+03  -0.3444282049133E+00   0.8536051396784E+00   0.4057270182494E-01   0.3886918227098E+00
   0.7930000000000E+01   0.3964469725521E+03  -0.6503701515981E+00   0.2968922803019E+02   0.7546093996366E-02   0.1135782019235E+00  -0.4188799400701E-01   0.2522454138900E+04  -0.8734472055436E+02  -0.3448100306923E+03  -0.3444018889574E+00   0.8533627261647E+00   0.4057071122341E-01   0.3892472400239E+00
   0.7940000000000E+01   0.3966630210581E+03  -0.6608114473363E+00   0.2972090503551E+02   0.7553271653252E-02   0.1135549503766E+00  -0.4179917952388E-01   0.2525390193762E+04  -0.8794517898161E+02  -0.3421960496654E+03  -0.3443756373734E+00   0.8531200538723E+00   0.4056837183433E-01   0.3898022591922E+00
   0.7950000000000E+01   0.3968792945152E+03  -0.6713937668951E+00   0.2975258520175E+02   0.7564985676272E-02   0.1135317148567E+00  -0.4171248459476E-01   0.2528324706727E+04  -0.8854737190789E+02  -0.3395774238926E+03  -0.3443494658719E+00   0.8528771149111E+00   0.4056570164551E-01   0.3903568829478E+00
   0.7960000000000E+01   0.3970957924478E+03  -0.6821073603321E+00   0.2978426848240E+02   0.7581184388864E-02   0.1135084950534E+00  -0.4162793017194E-01   0.2531257672989E+04  -0.8915130180561E+02  -0.3369541536174E+03  -0.3443233898824E+00   0.8526339014684E+00   0.4056271866085E-01   0.3909111140675E+00
   0.7970000000000E+01   0.3973125143806E+03  -0.6929424236311E+00   0.2981595483697E+02   0.7601812916432E-02   0.1134852906924E+00  -0.4154553545199E-01   0.2534189087740E+04  -0.8975697115085E+02  -0.3343262390919E+03  -0.3442974245425E+00   0.8523904058152E+00   0.4055944088597E-01   0.3914649553697E+00
   0.7980000000000E+01   0.3975294598385E+03  -0.7038891064649E+00   0.2984764423095E+02   0.7626813240019E-02   0.1134621015352E+00  -0.4146531786741E-01   0.2537118946163E+04  -0.9036438242323E+02  -0.3316936805762E+03  -0.3442715846881E+00   0.8521466203116E+00   0.4055588631391E-01   0.3920184097120E+00
   0.7990000000000E+01   0.3977466283473E+03  -0.7149375199758E+00   0.2987933663572E+02   0.7656124252303E-02   0.1134389273789E+00  -0.4138729307965E-01   0.2540047243437E+04  -0.9097353810584E+02  -0.3290564783390E+03  -0.3442458848437E+00   0.8519025374125E+00   0.4055207291082E-01   0.3925714799894E+00
   0.8000000000000E+01   0.3979640194327E+03  -0.7260777445683E+00   0.2991103202854E+02   0.7689681815851E-02   0.1134157680558E+00  -0.4131147497352E-01   0.2542973974736E+04  -0.9158444068511E+02  -0.3264146326573E+03  -0.3442203392126E+00   0.8516581496732E+00   0.4054801860177E-01   0.3931241691311E+00
   0.8010000000000E+01   0.3981816326213E+03  -0.7372998377083E+00   0.2994273039242E+02   0.7727418823603E-02   0.1133926234334E+00  -0.4123787565297E-01   0.2545899135226E+04  -0.9219709265068E+02  -0.3237681438160E+03  -0.3441949616682E+00   0.8514134497551E+00   0.4054374125662E-01   0.3936764800992E+00
   0.8020000000000E+01   0.3983994674401E+03  -0.7485938417215E+00   0.2997443171604E+02   0.7769265261520E-02   0.1133694934136E+00  -0.4116650543831E-01   0.2548822720070E+04  -0.9281149649532E+02  -0.3211170121082E+03  -0.3441697657445E+00   0.8511684304305E+00   0.4053925867593E-01   0.3942284158858E+00
   0.8030000000000E+01   0.3986175234166E+03  -0.7599497915867E+00   0.3000613599366E+02   0.7815148273352E-02   0.1133463779329E+00  -0.4109737286477E-01   0.2551744724421E+04  -0.9342765471481E+02  -0.3184612378352E+03  -0.3441447646282E+00   0.8509230845884E+00   0.4053458857700E-01   0.3947799795107E+00
   0.8040000000000E+01   0.3988358000788E+03  -0.7713577227163E+00   0.3003784322502E+02   0.7864992227482E-02   0.1133232769615E+00  -0.4103048468246E-01   0.2554665143431E+04  -0.9404556980780E+02  -0.3158008213062E+03  -0.3441199711500E+00   0.8506774052391E+00   0.4052974858004E-01   0.3953311740192E+00
   0.8050000000000E+01   0.3990542969555E+03  -0.7828076787186E+00   0.3006955341519E+02   0.7918718785774E-02   0.1133001905035E+00  -0.4096584585777E-01   0.2557583972243E+04  -0.9466524427573E+02  -0.3131357628383E+03  -0.3440953977768E+00   0.8504313855197E+00   0.4052475619439E-01   0.3958820024796E+00
   0.8060000000000E+01   0.3992730135758E+03  -0.7942897191365E+00   0.3010126657446E+02   0.7976246974382E-02   0.1132771185960E+00  -0.4090345957605E-01   0.2560501205994E+04  -0.9528668062270E+02  -0.3104660627564E+03  -0.3440710566042E+00   0.8501850186985E+00   0.4051962880492E-01   0.3964324679808E+00
   0.8070000000000E+01   0.3994919494696E+03  -0.8057939271552E+00   0.3013298271819E+02   0.8037493256464E-02   0.1132540613092E+00  -0.4084332724583E-01   0.2563416839815E+04  -0.9590988135534E+02  -0.3077917213933E+03  -0.3440469593492E+00   0.8499382981802E+00   0.4051438365856E-01   0.3969825736300E+00
   0.8080000000000E+01   0.3997111041673E+03  -0.8173104172742E+00   0.3016470186669E+02   0.8102371606729E-02   0.1132310187458E+00  -0.4078544850424E-01   0.2566330868833E+04  -0.9653484898273E+02  -0.3051127390895E+03  -0.3440231173432E+00   0.8496912175100E+00   0.4050903785095E-01   0.3975323225502E+00
   0.8090000000000E+01   0.3999304772001E+03  -0.8288293429367E+00   0.3019642404504E+02   0.8170793587772E-02   0.1132079910404E+00  -0.4072982122397E-01   0.2569243288167E+04  -0.9716158601624E+02  -0.3024291161930E+03  -0.3439995415252E+00   0.8494437703788E+00   0.4050360831327E-01   0.3980817178779E+00
   0.8100000000000E+01   0.4001500680995E+03  -0.8403409041111E+00   0.3022814928291E+02   0.8242668428127E-02   0.1131849783595E+00  -0.4067644152146E-01   0.2572154092928E+04  -0.9779009496944E+02  -0.2997408530597E+03  -0.3439762424363E+00   0.8491959506269E+00   0.4049811179925E-01   0.3986307627605E+00
   0.8110000000000E+01   0.4003698763978E+03  -0.8518353548183E+00   0.3025987761445E+02   0.8317903101972E-02   0.1131619809010E+00  -0.4062530376653E-01   0.2575063278225E+04  -0.9842037835798E+02  -0.2970479500528E+03  -0.3439532302127E+00   0.8489477522485E+00   0.4049256487234E-01   0.3991794603541E+00
   0.8120000000000E+01   0.4005899016280E+03  -0.8633030105990E+00   0.3029160907805E+02   0.8396402410432E-02   0.1131389988938E+00  -0.4057640059337E-01   0.2577970839158E+04  -0.9905243869947E+02  -0.2943504075428E+03  -0.3439305145813E+00   0.8486991693957E+00   0.4048698389308E-01   0.3997278138209E+00
   0.8130000000000E+01   0.4008101433234E+03  -0.8747342559151E+00   0.3032334371621E+02   0.8478069064403E-02   0.1131160325972E+00  -0.4052972291275E-01   0.2580876770820E+04  -0.9968627851335E+02  -0.2916482259079E+03  -0.3439081048538E+00   0.8484501963828E+00   0.4048138500664E-01   0.4002758263270E+00
   0.8140000000000E+01   0.4010306010182E+03  -0.8861195514803E+00   0.3035508157532E+02   0.8562803768839E-02   0.1130930823010E+00  -0.4048525992574E-01   0.2583781068299E+04  -0.1003219003208E+03  -0.2889414055334E+03  -0.3438860099219E+00   0.8482008276896E+00   0.4047578413064E-01   0.4008235010397E+00
   0.8150000000000E+01   0.4012512742471E+03  -0.8974494415123E+00   0.3038682270548E+02   0.8650505308425E-02   0.1130701483248E+00  -0.4044299913860E-01   0.2586683726677E+04  -0.1009593066446E+03  -0.2862299468119E+03  -0.3438642382533E+00   0.8479510579652E+00   0.4047019694311E-01   0.4013708411252E+00
   0.8160000000000E+01   0.4014721625451E+03  -0.9087145609032E+00   0.3041856716029E+02   0.8741070634579E-02   0.1130472310176E+00  -0.4040292637901E-01   0.2589584741028E+04  -0.1015985000089E+03  -0.2835138501432E+03  -0.3438427978871E+00   0.8477008820317E+00   0.4046463887073E-01   0.4019178497465E+00
   0.8170000000000E+01   0.4016932654480E+03  -0.9199056423004E+00   0.3045031499668E+02   0.8834394953695E-02   0.1130243307579E+00  -0.4036502581363E-01   0.2592484106419E+04  -0.1022394829395E+03  -0.2807931159341E+03  -0.3438216964304E+00   0.8474502948874E+00   0.4045912507726E-01   0.4024645300607E+00
   0.8180000000000E+01   0.4019145824921E+03  -0.9310135230945E+00   0.3048206627467E+02   0.8930371816577E-02   0.1130014479527E+00  -0.4032927996691E-01   0.2595381817914E+04  -0.1028822579632E+03  -0.2780677445985E+03  -0.3438009410548E+00   0.8471992917099E+00   0.4045367045229E-01   0.4030108852165E+00
