         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.9300000000000E+00   0.1868795188921E+03   0.0000000000000E+00   0.2179345165402E+01   0.0000000000000E+00  -0.1258500358271E+00   0.0000000000000E+00   0.1835152034444E+03   0.0000000000000E+00  -0.7736345175896E+01   0.9996617737965E+00   0.0000000000000E+00  -0.2600649937891E-01   0.0000000000000E+00
   0.9400000000000E+00   0.1866798641874E+03   0.0000000000000E+00   0.2255796287836E+01   0.0000000000000E+00  -0.1309452916226E+00   0.0000000000000E+00   0.1853792432551E+03   0.0000000000000E+00  -0.7615886311712E+01   0.9996448737243E+00   0.0000000000000E+00  -0.2664819762526E-01   0.0000000000000E+00
   0.9500000000000E+00   0.1864808425532E+03   0.0000000000000E+00   0.2322669049360E+01   0.0000000000000E+00  -0.1361874211511E+00   0.0000000000000E+00   0.1872410945213E+03   0.0000000000000E+00  -0.7492378214126E+01   0.9996268557883E+00   0.0000000000000E+00  -0.2731573148958E-01   0.0000000000000E+00
   0.9600000000000E+00   0.1862825151981E+03   0.0000000000000E+00   0.2379759181657E+01   0.0000000000000E+00  -0.1415456645985E+00   0.0000000000000E+00   0.1891007578028E+03   0.0000000000000E+00  -0.7365825310716E+01   0.9996076497998E+00   0.0000000000000E+00  -0.2800975654693E-01   0.0000000000000E+00
   0.9700000000000E+00   0.1860849474721E+03   0.0000000000000E+00   0.2426920783137E+01   0.0000000000000E+00  -0.1469892065450E+00   0.0000000000000E+00   0.1909582341672E+03   0.0000000000000E+00  -0.7236231886888E+01   0.9995871860980E+00   0.0000000000000E+00  -0.2873077424443E-01   0.0000000000000E+00
   0.9800000000000E+00   0.1858882075809E+03   0.0000000000000E+00   0.2464065838183E+01   0.0000000000000E+00  -0.1524873490101E+00   0.0000000000000E+00   0.1928135252453E+03   0.0000000000000E+00  -0.7103602078251E+01   0.9995653959462E+00   0.0000000000000E+00  -0.2947913205891E-01   0.0000000000000E+00
   0.9900000000000E+00   0.1856923652832E+03   0.0000000000000E+00   0.2491163419030E+01   0.0000000000000E+00  -0.1580096795510E+00   0.0000000000000E+00   0.1946666332738E+03   0.0000000000000E+00  -0.6967939864083E+01   0.9995422119610E+00   0.0000000000000E+00  -0.3025502450937E-01   0.0000000000000E+00
   0.1000000000000E+01   0.1854974905954E+03   0.0000000000000E+00   0.2508238585202E+01   0.0000000000000E+00  -0.1635262335745E+00   0.0000000000000E+00   0.1965175611264E+03   0.0000000000000E+00  -0.6829249062009E+01   0.9995175685742E+00   0.0000000000000E+00  -0.3105849499774E-01   0.0000000000000E+00
   0.1010000000000E+01   0.1853036525334E+03   0.0000000000000E+00   0.2515370996919E+01   0.0000000000000E+00  -0.1690076500916E+00   0.0000000000000E+00   0.1983663123329E+03   0.0000000000000E+00  -0.6687533323995E+01   0.9994914025221E+00   0.0000000000000E+00  -0.3188943844709E-01   0.0000000000000E+00
   0.1020000000000E+01   0.1851109179124E+03   0.0000000000000E+00   0.2512693260092E+01   0.0000000000000E+00  -0.1744253202142E+00   0.0000000000000E+00   0.2002128910858E+03   0.0000000000000E+00  -0.6542796133748E+01   0.9994636533593E+00   0.0000000000000E+00  -0.3274760470291E-01   0.0000000000000E+00
   0.1030000000000E+01   0.1849193502294E+03   0.0000000000000E+00   0.2500389021485E+01   0.0000000000000E+00  -0.1797515277676E+00   0.0000000000000E+00   0.2020573022346E+03   0.0000000000000E+00  -0.6395040805582E+01   0.9994342639905E+00   0.0000000000000E+00  -0.3363260265980E-01   0.0000000000000E+00
   0.1040000000000E+01   0.1847290086467E+03   0.0000000000000E+00   0.2478690833350E+01   0.0000000000000E+00  -0.1849595814665E+00   0.0000000000000E+00   0.2038995512689E+03   0.0000000000000E+00  -0.6244270484796E+01   0.9994031812148E+00   0.0000000000000E+00  -0.3454390507260E-01   0.0000000000000E+00
   0.1050000000000E+01   0.1845399470937E+03   0.0000000000000E+00   0.2447877807308E+01   0.0000000000000E+00  -0.1900239381745E+00   0.0000000000000E+00   0.2057396442907E+03   0.0000000000000E+00  -0.6090488149566E+01   0.9993703562738E+00   0.0000000000000E+00  -0.3548085400878E-01   0.0000000000000E+00
   0.1060000000000E+01   0.1843522134995E+03   0.0000000000000E+00   0.2408273077519E+01   0.0000000000000E+00  -0.1949203168410E+00   0.0000000000000E+00   0.2075775879765E+03   0.0000000000000E+00  -0.5933696614362E+01   0.9993357453977E+00   0.0000000000000E+00  -0.3644266689633E-01   0.0000000000000E+00
   0.1070000000000E+01   0.1841658491684E+03   0.0000000000000E+00   0.2360241093271E+01   0.0000000000000E+00  -0.1996258027786E+00   0.0000000000000E+00   0.2094133895306E+03   0.0000000000000E+00  -0.5773898534833E+01   0.9992993103398E+00   0.0000000000000E+00  -0.3742844311959E-01   0.0000000000000E+00
   0.1080000000000E+01   0.1839808883031E+03   0.0000000000000E+00   0.2304184761012E+01   0.0000000000000E+00  -0.2041189420126E+00   0.0000000000000E+00   0.2112470566308E+03   0.0000000000000E+00  -0.5611096414117E+01   0.9992610188918E+00   0.0000000000000E+00  -0.3843717111392E-01   0.0000000000000E+00
   0.1090000000000E+01   0.1837973576804E+03   0.0000000000000E+00   0.2240542455657E+01   0.0000000000000E+00  -0.2083798254985E+00   0.0000000000000E+00   0.2130785973671E+03   0.0000000000000E+00  -0.5445292610484E+01   0.9992208453701E+00   0.0000000000000E+00  -0.3946773590887E-01   0.0000000000000E+00
   0.1100000000000E+01   0.1836152764803E+03   0.0000000000000E+00   0.2169784920643E+01   0.0000000000000E+00  -0.2123901630646E+00   0.0000000000000E+00   0.2149080201767E+03   0.0000000000000E+00  -0.5276489346218E+01   0.9991787710661E+00   0.0000000000000E+00  -0.4051892706846E-01   0.0000000000000E+00
   0.1110000000000E+01   0.1834346562637E+03   0.0000000000000E+00   0.2092412075833E+01   0.0000000000000E+00  -0.2161333469962E+00   0.0000000000000E+00   0.2167353337738E+03   0.0000000000000E+00  -0.5104688717593E+01   0.9991347846513E+00   0.0000000000000E+00  -0.4158944697669E-01   0.0000000000000E+00
   0.1120000000000E+01   0.1832555010944E+03   0.0000000000000E+00   0.2008949751872E+01   0.0000000000000E+00  -0.2195945052288E+00   0.0000000000000E+00   0.2185605470783E+03   0.0000000000000E+00  -0.4929892705842E+01   0.9990888825296E+00   0.0000000000000E+00  -0.4267791941616E-01   0.0000000000000E+00
   0.1130000000000E+01   0.1830778077973E+03   0.0000000000000E+00   0.1919946369124E+01   0.0000000000000E+00  -0.2227605441736E+00   0.0000000000000E+00   0.2203836691436E+03   0.0000000000000E+00  -0.4752103188920E+01   0.9990410691302E+00   0.0000000000000E+00  -0.4378289838718E-01   0.0000000000000E+00
   0.1140000000000E+01   0.1829015663403E+03   0.0000000000000E+00   0.1825969578799E+01   0.0000000000000E+00  -0.2256201812403E+00   0.0000000000000E+00   0.2222047090848E+03   0.0000000000000E+00  -0.4571321953929E+01   0.9989913571332E+00   0.0000000000000E+00  -0.4490287711549E-01   0.0000000000000E+00
   0.1150000000000E+01   0.1827267603285E+03   0.0000000000000E+00   0.1727602883360E+01   0.0000000000000E+00  -0.2281639671720E+00   0.0000000000000E+00   0.2240236760090E+03   0.0000000000000E+00  -0.4387550710027E+01   0.9989397676239E+00   0.0000000000000E+00  -0.4603629719670E-01   0.0000000000000E+00
   0.1160000000000E+01   0.1825533675955E+03   0.0000000000000E+00   0.1625442252789E+01   0.0000000000000E+00  -0.2303842983456E+00   0.0000000000000E+00   0.2258405789488E+03   0.0000000000000E+00  -0.4200791101623E+01   0.9988863301703E+00   0.0000000000000E+00  -0.4718155782650E-01   0.0000000000000E+00
   0.1170000000000E+01   0.1823813608753E+03   0.0000000000000E+00   0.1520092752791E+01   0.0000000000000E+00  -0.2322754192297E+00   0.0000000000000E+00   0.2276554268004E+03   0.0000000000000E+00  -0.4011044721721E+01   0.9988310828202E+00   0.0000000000000E+00  -0.4833702506616E-01   0.0000000000000E+00
   0.1180000000000E+01   0.1822107085388E+03   0.0000000000000E+00   0.1412165200545E+01   0.0000000000000E+00  -0.2338334152333E+00   0.0000000000000E+00   0.2294682282662E+03   0.0000000000000E+00  -0.3818313125192E+01   0.9987740720156E+00   0.0000000000000E+00  -0.4950104109446E-01   0.0000000000000E+00
   0.1190000000000E+01   0.1820413753762E+03   0.0000000000000E+00   0.1302272863111E+01   0.0000000000000E+00  -0.2350561962080E+00   0.0000000000000E+00   0.2312789918043E+03   0.0000000000000E+00  -0.3622597841844E+01   0.9987153524232E+00   0.0000000000000E+00  -0.5067193339792E-01   0.0000000000000E+00
   0.1200000000000E+01   0.1818733234090E+03   0.0000000000000E+00   0.1191028213149E+01   0.0000000000000E+00  -0.2359434709045E+00   0.0000000000000E+00   0.2330877255845E+03   0.0000000000000E+00  -0.3423900389109E+01   0.9986549866809E+00   0.0000000000000E+00  -0.5184802385285E-01   0.0000000000000E+00
   0.1210000000000E+01   0.1817065127121E+03   0.0000000000000E+00   0.1079039756128E+01   0.0000000000000E+00  -0.2364967127143E+00   0.0000000000000E+00   0.2348944374512E+03   0.0000000000000E+00  -0.3222222284203E+01   0.9985930450613E+00   0.0000000000000E+00  -0.5302763765445E-01   0.0000000000000E+00
   0.1220000000000E+01   0.1815409022303E+03   0.0000000000000E+00   0.9669089427236E+00   0.0000000000000E+00  -0.2367191170581E+00   0.0000000000000E+00   0.2366991348945E+03   0.0000000000000E+00  -0.3017565055626E+01   0.9985296050547E+00   0.0000000000000E+00  -0.5420911204982E-01   0.0000000000000E+00
   0.1230000000000E+01   0.1813764505729E+03   0.0000000000000E+00   0.8552271795748E+00   0.0000000000000E+00  -0.2366155508122E+00   0.0000000000000E+00   0.2385018250287E+03   0.0000000000000E+00  -0.2809930253881E+01   0.9984647508750E+00   0.0000000000000E+00  -0.5539080483359E-01   0.0000000000000E+00
   0.1240000000000E+01   0.1812131167705E+03   0.0000000000000E+00   0.7445729510468E+00   0.0000000000000E+00  -0.2361924941935E+00   0.0000000000000E+00   0.2403025145790E+03   0.0000000000000E+00  -0.2599319461317E+01   0.9983985728928E+00   0.0000000000000E+00  -0.5657110256737E-01   0.0000000000000E+00
   0.1250000000000E+01   0.1810508609803E+03   0.0000000000000E+00   0.6355090640481E+00   0.0000000000000E+00  -0.2354579755472E+00   0.0000000000000E+00   0.2421012098750E+03   0.0000000000000E+00  -0.2385734301011E+01   0.9983311670019E+00   0.0000000000000E+00  -0.5774842848591E-01   0.0000000000000E+00
   0.1260000000000E+01   0.1808896451289E+03   0.0000000000000E+00   0.5285800273048E+00   0.0000000000000E+00  -0.2344214995121E+00   0.0000000000000E+00   0.2438979168527E+03   0.0000000000000E+00  -0.2169176444628E+01   0.9982626339255E+00   0.0000000000000E+00  -0.5892125005578E-01   0.0000000000000E+00
   0.1270000000000E+01   0.1807294334810E+03   0.0000000000000E+00   0.4243095757961E+00   0.0000000000000E+00  -0.2330939690559E+00   0.0000000000000E+00   0.2456926410625E+03   0.0000000000000E+00  -0.1949647619221E+01   0.9981930784684E+00   0.0000000000000E+00  -0.6008808615435E-01   0.0000000000000E+00
   0.1280000000000E+01   0.1805701931264E+03   0.0000000000000E+00   0.3231983502778E+00   0.0000000000000E+00  -0.2314876018989E+00   0.0000000000000E+00   0.2474853876839E+03   0.0000000000000E+00  -0.1727149612953E+01   0.9981226087252E+00   0.0000000000000E+00  -0.6124751384005E-01   0.0000000000000E+00
   0.1290000000000E+01   0.1804118943788E+03   0.0000000000000E+00   0.2257217409820E+00   0.0000000000000E+00  -0.2296158418633E+00   0.0000000000000E+00   0.2492761615461E+03   0.0000000000000E+00  -0.1501684279743E+01   0.9980513352507E+00   0.0000000000000E+00  -0.6239817468699E-01   0.0000000000000E+00
   0.1300000000000E+01   0.1802545110817E+03   0.0000000000000E+00   0.1323279036694E+00   0.0000000000000E+00  -0.2274932657009E+00   0.0000000000000E+00   0.2510649671531E+03   0.0000000000000E+00  -0.1273253542853E+01   0.9979793702037E+00   0.0000000000000E+00  -0.6353878066040E-01   0.0000000000000E+00
   0.1310000000000E+01   0.1800980208205E+03   0.0000000000000E+00   0.4343595523133E-01   0.0000000000000E+00  -0.2251354859675E+00   0.0000000000000E+00   0.2528518087134E+03   0.0000000000000E+00  -0.1041859397459E+01   0.9979068264717E+00   0.0000000000000E+00  -0.6466811951179E-01   0.0000000000000E+00
   0.1320000000000E+01   0.1799424050392E+03   0.0000000000000E+00  -0.4056564500073E-01   0.0000000000000E+00  -0.2225590505241E+00   0.0000000000000E+00   0.2546366901727E+03   0.0000000000000E+00  -0.8075039122640E+00   0.9978338167869E+00   0.0000000000000E+00  -0.6578505967601E-01   0.0000000000000E+00
   0.1330000000000E+01   0.1797876490648E+03   0.0000000000000E+00  -0.1193205231721E+00   0.0000000000000E+00  -0.2197813392526E+00   0.0000000000000E+00   0.2564196152490E+03   0.0000000000000E+00  -0.5701892302191E+00   0.9977604528423E+00   0.0000000000000E+00  -0.6688855465514E-01   0.0000000000000E+00
   0.1340000000000E+01   0.1796337420429E+03   0.0000000000000E+00  -0.1925056241206E+00   0.0000000000000E+00  -0.2168204585774E+00   0.0000000000000E+00   0.2582005874695E+03   0.0000000000000E+00  -0.3299175684432E+00   0.9976868444181E+00   0.0000000000000E+00  -0.6797764687723E-01   0.0000000000000E+00
   0.1350000000000E+01   0.1794806767889E+03   0.0000000000000E+00  -0.2598322471306E+00   0.0000000000000E+00  -0.2136951343887E+00   0.0000000000000E+00   0.2599796102077E+03   0.0000000000000E+00  -0.8669121742964E-01   0.9976130985256E+00   0.0000000000000E+00  -0.6905147102101E-01   0.0000000000000E+00
   0.1360000000000E+01   0.1793284498546E+03   0.0000000000000E+00  -0.3210468858241E+00   0.0000000000000E+00  -0.2104246088343E+00   0.0000000000000E+00   0.2617566867214E+03   0.0000000000000E+00   0.1594874604482E+00   0.9975393185785E+00   0.0000000000000E+00  -0.7010925680629E-01   0.0000000000000E+00
