         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.8800000000000E+00   0.1584642247623E+02   0.0000000000000E+00   0.1104802119044E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1469406647925E+02   0.0000000000000E+00  -0.3662365210998E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8900000000000E+00   0.1582606942204E+02   0.0000000000000E+00   0.1135536460591E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1485242905422E+02   0.0000000000000E+00  -0.3550347855742E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9000000000000E+00   0.1580557651089E+02   0.0000000000000E+00   0.1166219247588E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1501058740148E+02   0.0000000000000E+00  -0.3435259637353E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9100000000000E+00   0.1578494126625E+02   0.0000000000000E+00   0.1196849671774E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1516854010997E+02   0.0000000000000E+00  -0.3317105751640E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9200000000000E+00   0.1576416134037E+02   0.0000000000000E+00   0.1227426918007E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1532628574452E+02   0.0000000000000E+00  -0.3195891475587E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9300000000000E+00   0.1574323451190E+02   0.0000000000000E+00   0.1257950165068E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1548382284709E+02   0.0000000000000E+00  -0.3071622168002E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9400000000000E+00   0.1572215868334E+02   0.0000000000000E+00   0.1288418586425E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1564114993807E+02   0.0000000000000E+00  -0.2944303270089E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9500000000000E+00   0.1570093187858E+02   0.0000000000000E+00   0.1318831350976E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1579826551749E+02   0.0000000000000E+00  -0.2813940305937E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9600000000000E+00   0.1567955224021E+02   0.0000000000000E+00   0.1349187623764E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1595516806618E+02   0.0000000000000E+00  -0.2680538882946E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9700000000000E+00   0.1565801802697E+02   0.0000000000000E+00   0.1379486566666E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1611185604703E+02   0.0000000000000E+00  -0.2544104692175E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9800000000000E+00   0.1563632761110E+02   0.0000000000000E+00   0.1409727339050E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1626832790603E+02   0.0000000000000E+00  -0.2404643508626E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9900000000000E+00   0.1561447947566E+02   0.0000000000000E+00   0.1439909098417E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1642458207350E+02   0.0000000000000E+00  -0.2262161191462E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1000000000000E+01   0.1559247221189E+02   0.0000000000000E+00   0.1470031001010E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1658061696511E+02   0.0000000000000E+00  -0.2116663684165E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1010000000000E+01   0.1557030451657E+02   0.0000000000000E+00   0.1500092202401E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1673643098296E+02   0.0000000000000E+00  -0.1968157014631E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1020000000000E+01   0.1554797518933E+02   0.0000000000000E+00   0.1530091858052E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1689202251665E+02   0.0000000000000E+00  -0.1816647295208E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1030000000000E+01   0.1552548313009E+02   0.0000000000000E+00   0.1560029123857E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1704738994429E+02   0.0000000000000E+00  -0.1662140722682E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1040000000000E+01   0.1550282733640E+02   0.0000000000000E+00   0.1589903156662E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1720253163346E+02   0.0000000000000E+00  -0.1504643578203E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1050000000000E+01   0.1548000690091E+02   0.0000000000000E+00   0.1619713114755E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1735744594220E+02   0.0000000000000E+00  -0.1344162227173E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1060000000000E+01   0.1545702100876E+02   0.0000000000000E+00   0.1649458158346E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1751213121994E+02   0.0000000000000E+00  -0.1180703119070E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1070000000000E+01   0.1543386893514E+02   0.0000000000000E+00   0.1679137450020E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1766658580843E+02   0.0000000000000E+00  -0.1014272787237E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1080000000000E+01   0.1541055004279E+02   0.0000000000000E+00   0.1708750155173E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1782080804257E+02   0.0000000000000E+00  -0.8448778486192E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1090000000000E+01   0.1538706377955E+02   0.0000000000000E+00   0.1738295442427E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1797479625137E+02   0.0000000000000E+00  -0.6725250034679E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1100000000000E+01   0.1536340967599E+02   0.0000000000000E+00   0.1767772484029E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1812854875869E+02   0.0000000000000E+00  -0.4972210349920E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1110000000000E+01   0.1533958734305E+02   0.0000000000000E+00   0.1797180456232E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1828206388411E+02   0.0000000000000E+00  -0.3189728089791E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1120000000000E+01   0.1531559646974E+02   0.0000000000000E+00   0.1826518539660E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1843533994374E+02   0.0000000000000E+00  -0.1377872733756E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1130000000000E+01   0.1529143682630E+02   0.0000000000000E+00   0.1855785920305E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1858837525092E+02   0.0000000000000E+00   0.4632854216718E-01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
