         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.2800000000000E+00   0.6037016493147E+02   0.0000000000000E+00  -0.5202474011205E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1828636600743E+02   0.0000000000000E+00  -0.1808997766959E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2900000000000E+00   0.6006135537892E+02   0.0000000000000E+00  -0.5143770226348E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1888852031042E+02   0.0000000000000E+00  -0.1860728567265E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3000000000000E+00   0.5975646848746E+02   0.0000000000000E+00  -0.5085566761748E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.1948760619027E+02   0.0000000000000E+00  -0.1911874839186E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3100000000000E+00   0.5945543417490E+02   0.0000000000000E+00  -0.5027854291862E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2008366252183E+02   0.0000000000000E+00  -0.1962441539116E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3200000000000E+00   0.5915818396372E+02   0.0000000000000E+00  -0.4970623705936E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2067672748718E+02   0.0000000000000E+00  -0.2012433531271E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3300000000000E+00   0.5886465093396E+02   0.0000000000000E+00  -0.4913866101815E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2126683859146E+02   0.0000000000000E+00  -0.2061855589810E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3400000000000E+00   0.5857476967770E+02   0.0000000000000E+00  -0.4857572779973E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2185403267820E+02   0.0000000000000E+00  -0.2110712400885E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3500000000000E+00   0.5828847625516E+02   0.0000000000000E+00  -0.4801735237747E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2243834594423E+02   0.0000000000000E+00  -0.2159008564645E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3600000000000E+00   0.5800570815219E+02   0.0000000000000E+00  -0.4746345163776E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2301981395414E+02   0.0000000000000E+00  -0.2206748597173E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3700000000000E+00   0.5772640423932E+02   0.0000000000000E+00  -0.4691394432624E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2359847165435E+02   0.0000000000000E+00  -0.2253936932369E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3800000000000E+00   0.5745050473206E+02   0.0000000000000E+00  -0.4636875099589E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2417435338673E+02   0.0000000000000E+00  -0.2300577923792E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.3900000000000E+00   0.5717795115263E+02   0.0000000000000E+00  -0.4582779395688E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2474749290188E+02   0.0000000000000E+00  -0.2346675846432E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4000000000000E+00   0.5690868629292E+02   0.0000000000000E+00  -0.4529099722815E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2531792337198E+02   0.0000000000000E+00  -0.2392234898451E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4100000000000E+00   0.5664265417864E+02   0.0000000000000E+00  -0.4475828649055E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2588567740336E+02   0.0000000000000E+00  -0.2437259202861E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4200000000000E+00   0.5637980003468E+02   0.0000000000000E+00  -0.4422958904161E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2645078704860E+02   0.0000000000000E+00  -0.2481752809171E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4300000000000E+00   0.5612007025165E+02   0.0000000000000E+00  -0.4370483375178E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2701328381841E+02   0.0000000000000E+00  -0.2525719694974E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4400000000000E+00   0.5586341235339E+02   0.0000000000000E+00  -0.4318395102213E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2757319869307E+02   0.0000000000000E+00  -0.2569163767505E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4500000000000E+00   0.5560977496561E+02   0.0000000000000E+00  -0.4266687274346E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2813056213367E+02   0.0000000000000E+00  -0.2612088865147E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4600000000000E+00   0.5535910778554E+02   0.0000000000000E+00  -0.4215353225677E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2868540409291E+02   0.0000000000000E+00  -0.2654498758902E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4700000000000E+00   0.5511136155253E+02   0.0000000000000E+00  -0.4164386431492E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2923775402570E+02   0.0000000000000E+00  -0.2696397153822E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4800000000000E+00   0.5486648801952E+02   0.0000000000000E+00  -0.4113780504568E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2978764089946E+02   0.0000000000000E+00  -0.2737787690402E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.4900000000000E+00   0.5462443992556E+02   0.0000000000000E+00  -0.4063529191590E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3033509320407E+02   0.0000000000000E+00  -0.2778673945940E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5000000000000E+00   0.5438517096902E+02   0.0000000000000E+00  -0.4013626369684E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3088013896162E+02   0.0000000000000E+00  -0.2819059435852E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5100000000000E+00   0.5414863578177E+02   0.0000000000000E+00  -0.3964066043061E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3142280573587E+02   0.0000000000000E+00  -0.2858947614966E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5200000000000E+00   0.5391478990410E+02   0.0000000000000E+00  -0.3914842339774E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3196312064147E+02   0.0000000000000E+00  -0.2898341878773E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5300000000000E+00   0.5368358976040E+02   0.0000000000000E+00  -0.3865949508571E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3250111035292E+02   0.0000000000000E+00  -0.2937245564651E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5400000000000E+00   0.5345499263567E+02   0.0000000000000E+00  -0.3817381915851E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3303680111328E+02   0.0000000000000E+00  -0.2975661953056E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5500000000000E+00   0.5322895665261E+02   0.0000000000000E+00  -0.3769134042720E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3357021874265E+02   0.0000000000000E+00  -0.3013594268683E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5600000000000E+00   0.5300544074955E+02   0.0000000000000E+00  -0.3721200482134E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3410138864647E+02   0.0000000000000E+00  -0.3051045681603E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5700000000000E+00   0.5278440465899E+02   0.0000000000000E+00  -0.3673575936135E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3463033582355E+02   0.0000000000000E+00  -0.3088019308359E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5800000000000E+00   0.5256580888670E+02   0.0000000000000E+00  -0.3626255213174E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3515708487392E+02   0.0000000000000E+00  -0.3124518213053E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.5900000000000E+00   0.5234961469162E+02   0.0000000000000E+00  -0.3579233225516E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3568166000643E+02   0.0000000000000E+00  -0.3160545408392E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6000000000000E+00   0.5213578406621E+02   0.0000000000000E+00  -0.3532504986723E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3620408504621E+02   0.0000000000000E+00  -0.3196103856712E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6100000000000E+00   0.5192427971746E+02   0.0000000000000E+00  -0.3486065609225E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3672438344190E+02   0.0000000000000E+00  -0.3231196470983E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6200000000000E+00   0.5171506504843E+02   0.0000000000000E+00  -0.3439910301953E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3724257827271E+02   0.0000000000000E+00  -0.3265826115783E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6300000000000E+00   0.5150810414032E+02   0.0000000000000E+00  -0.3394034368054E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3775869225530E+02   0.0000000000000E+00  -0.3299995608253E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6400000000000E+00   0.5130336173513E+02   0.0000000000000E+00  -0.3348433202675E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3827274775043E+02   0.0000000000000E+00  -0.3333707719026E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6500000000000E+00   0.5110080321875E+02   0.0000000000000E+00  -0.3303102290811E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3878476676953E+02   0.0000000000000E+00  -0.3366965173139E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6600000000000E+00   0.5090039460454E+02   0.0000000000000E+00  -0.3258037205222E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3929477098104E+02   0.0000000000000E+00  -0.3399770650918E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6700000000000E+00   0.5070210251748E+02   0.0000000000000E+00  -0.3213233604413E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3980278171662E+02   0.0000000000000E+00  -0.3432126788847E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6800000000000E+00   0.5050589417865E+02   0.0000000000000E+00  -0.3168687230675E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4030881997713E+02   0.0000000000000E+00  -0.3464036180418E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.6900000000000E+00   0.5031173739024E+02   0.0000000000000E+00  -0.3124393908185E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4081290643860E+02   0.0000000000000E+00  -0.3495501376953E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7000000000000E+00   0.5011960052093E+02   0.0000000000000E+00  -0.3080349541165E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4131506145791E+02   0.0000000000000E+00  -0.3526524888422E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7100000000000E+00   0.4992945249176E+02   0.0000000000000E+00  -0.3036550112096E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4181530507840E+02   0.0000000000000E+00  -0.3557109184225E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7200000000000E+00   0.4974126276231E+02   0.0000000000000E+00  -0.2992991679984E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4231365703533E+02   0.0000000000000E+00  -0.3587256693976E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7300000000000E+00   0.4955500131731E+02   0.0000000000000E+00  -0.2949670378680E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4281013676118E+02   0.0000000000000E+00  -0.3616969808250E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7400000000000E+00   0.4937063865365E+02   0.0000000000000E+00  -0.2906582415252E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4330476339087E+02   0.0000000000000E+00  -0.3646250879332E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7500000000000E+00   0.4918814576775E+02   0.0000000000000E+00  -0.2863724068401E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4379755576677E+02   0.0000000000000E+00  -0.3675102221934E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7600000000000E+00   0.4900749414319E+02   0.0000000000000E+00  -0.2821091686930E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4428853244369E+02   0.0000000000000E+00  -0.3703526113908E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7700000000000E+00   0.4882865573883E+02   0.0000000000000E+00  -0.2778681688255E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4477771169363E+02   0.0000000000000E+00  -0.3731524796939E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7800000000000E+00   0.4865160297715E+02   0.0000000000000E+00  -0.2736490556961E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4526511151053E+02   0.0000000000000E+00  -0.3759100477222E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.7900000000000E+00   0.4847630873293E+02   0.0000000000000E+00  -0.2694514843404E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4575074961483E+02   0.0000000000000E+00  -0.3786255326128E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8000000000000E+00   0.4830274632232E+02   0.0000000000000E+00  -0.2652751162347E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4623464345790E+02   0.0000000000000E+00  -0.3812991480856E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
