         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.8700000000000E+00   0.2860913290801E+02   0.0000000000000E+00  -0.3131895855972E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2744671707617E+02   0.0000000000000E+00  -0.1707727334151E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8800000000000E+00   0.2855520813290E+02   0.0000000000000E+00  -0.2804555815900E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2773253856257E+02   0.0000000000000E+00  -0.1710695507129E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.8900000000000E+00   0.2850154181503E+02   0.0000000000000E+00  -0.2477847297681E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2801782210035E+02   0.0000000000000E+00  -0.1713336656286E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9000000000000E+00   0.2844812575221E+02   0.0000000000000E+00  -0.2151764943298E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2830257023304E+02   0.0000000000000E+00  -0.1715651410442E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9100000000000E+00   0.2839495179779E+02   0.0000000000000E+00  -0.1826303659429E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2858678542242E+02   0.0000000000000E+00  -0.1717640393193E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9200000000000E+00   0.2834201186222E+02   0.0000000000000E+00  -0.1501458616216E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2887047004906E+02   0.0000000000000E+00  -0.1719304223171E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9300000000000E+00   0.2828929791457E+02   0.0000000000000E+00  -0.1177225245941E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2915362641295E+02   0.0000000000000E+00  -0.1720643514313E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9400000000000E+00   0.2823680198423E+02   0.0000000000000E+00  -0.8535992415911E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2943625673406E+02   0.0000000000000E+00  -0.1721658876115E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9500000000000E+00   0.2818451616257E+02   0.0000000000000E+00  -0.5305765553213E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2971836315299E+02   0.0000000000000E+00  -0.1722350913898E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9600000000000E+00   0.2813243260467E+02   0.0000000000000E+00  -0.2081533968036E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.2999994773152E+02   0.0000000000000E+00  -0.1722720229064E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9700000000000E+00   0.2808054353110E+02   0.0000000000000E+00   0.1136737685373E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3028101245335E+02   0.0000000000000E+00  -0.1722767419353E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9800000000000E+00   0.2802884122975E+02   0.0000000000000E+00   0.4349082214062E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3056155922471E+02   0.0000000000000E+00  -0.1722493079095E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.9900000000000E+00   0.2797731805762E+02   0.0000000000000E+00   0.7555529906390E+00   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3084158987504E+02   0.0000000000000E+00  -0.1721897799468E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1000000000000E+01   0.2792596644270E+02   0.0000000000000E+00   0.1075610855328E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3112110615771E+02   0.0000000000000E+00  -0.1720982168745E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1010000000000E+01   0.2787477888585E+02   0.0000000000000E+00   0.1395084347068E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3140010975074E+02   0.0000000000000E+00  -0.1719746772545E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1020000000000E+01   0.2782374796271E+02   0.0000000000000E+00   0.1713975752332E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3167860225753E+02   0.0000000000000E+00  -0.1718192194076E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1030000000000E+01   0.2777286632554E+02   0.0000000000000E+00   0.2032287114969E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3195658520761E+02   0.0000000000000E+00  -0.1716319014384E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1040000000000E+01   0.2772212670514E+02   0.0000000000000E+00   0.2350020238829E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3223406005742E+02   0.0000000000000E+00  -0.1714127812589E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1050000000000E+01   0.2767152191277E+02   0.0000000000000E+00   0.2667176690514E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3251102819113E+02   0.0000000000000E+00  -0.1711619166127E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1060000000000E+01   0.2762104484198E+02   0.0000000000000E+00   0.2983757802256E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3278749092140E+02   0.0000000000000E+00  -0.1708793650985E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1070000000000E+01   0.2757068847048E+02   0.0000000000000E+00   0.3299764674918E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3306344949029E+02   0.0000000000000E+00  -0.1705651841932E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1080000000000E+01   0.2752044586200E+02   0.0000000000000E+00   0.3615198181118E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3333890507001E+02   0.0000000000000E+00  -0.1702194312754E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1090000000000E+01   0.2747031016808E+02   0.0000000000000E+00   0.3930058968472E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3361385876390E+02   0.0000000000000E+00  -0.1698421636473E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1100000000000E+01   0.2742027462986E+02   0.0000000000000E+00   0.4244347462965E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3388831160721E+02   0.0000000000000E+00  -0.1694334385578E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1110000000000E+01   0.2737033257979E+02   0.0000000000000E+00   0.4558063872422E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3416226456811E+02   0.0000000000000E+00  -0.1689933132239E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1120000000000E+01   0.2732047744339E+02   0.0000000000000E+00   0.4871208190109E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3443571854851E+02   0.0000000000000E+00  -0.1685218448528E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1130000000000E+01   0.2727070274081E+02   0.0000000000000E+00   0.5183780198430E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3470867438508E+02   0.0000000000000E+00  -0.1680190906626E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1140000000000E+01   0.2722100208850E+02   0.0000000000000E+00   0.5495779472740E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3498113285015E+02   0.0000000000000E+00  -0.1674851079039E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1150000000000E+01   0.2717136920073E+02   0.0000000000000E+00   0.5807205385248E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3525309465272E+02   0.0000000000000E+00  -0.1669199538798E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1160000000000E+01   0.2712179789104E+02   0.0000000000000E+00   0.6118057109031E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3552456043941E+02   0.0000000000000E+00  -0.1663236859662E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1170000000000E+01   0.2707228207370E+02   0.0000000000000E+00   0.6428333622127E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3579553079550E+02   0.0000000000000E+00  -0.1656963616314E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1180000000000E+01   0.2702281576502E+02   0.0000000000000E+00   0.6738033711721E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3606600624590E+02   0.0000000000000E+00  -0.1650380384556E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1190000000000E+01   0.2697339308468E+02   0.0000000000000E+00   0.7047155978417E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3633598725622E+02   0.0000000000000E+00  -0.1643487741496E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1200000000000E+01   0.2692400825687E+02   0.0000000000000E+00   0.7355698840576E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3660547423376E+02   0.0000000000000E+00  -0.1636286265732E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1210000000000E+01   0.2687465561147E+02   0.0000000000000E+00   0.7663660538738E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3687446752861E+02   0.0000000000000E+00  -0.1628776537534E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1220000000000E+01   0.2682532958510E+02   0.0000000000000E+00   0.7971039140093E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3714296743470E+02   0.0000000000000E+00  -0.1620959139018E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1230000000000E+01   0.2677602472204E+02   0.0000000000000E+00   0.8277832543031E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3741097419085E+02   0.0000000000000E+00  -0.1612834654317E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1240000000000E+01   0.2672673567519E+02   0.0000000000000E+00   0.8584038481725E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3767848798185E+02   0.0000000000000E+00  -0.1604403669751E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1250000000000E+01   0.2667745720683E+02   0.0000000000000E+00   0.8889654530777E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3794550893960E+02   0.0000000000000E+00  -0.1595666773981E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1260000000000E+01   0.2662818418939E+02   0.0000000000000E+00   0.9194678109896E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3821203714414E+02   0.0000000000000E+00  -0.1586624558177E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1270000000000E+01   0.2657891160601E+02   0.0000000000000E+00   0.9499106488616E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3847807262482E+02   0.0000000000000E+00  -0.1577277616160E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1280000000000E+01   0.2652963455121E+02   0.0000000000000E+00   0.9802936791040E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3874361536135E+02   0.0000000000000E+00  -0.1567626544556E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1290000000000E+01   0.2648034823124E+02   0.0000000000000E+00   0.1010616600061E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3900866528495E+02   0.0000000000000E+00  -0.1557671942940E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1300000000000E+01   0.2643104796456E+02   0.0000000000000E+00   0.1040879096490E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3927322227947E+02   0.0000000000000E+00  -0.1547414413968E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1310000000000E+01   0.2638172918209E+02   0.0000000000000E+00   0.1071080840038E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3953728618250E+02   0.0000000000000E+00  -0.1536854563518E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1320000000000E+01   0.2633238742745E+02   0.0000000000000E+00   0.1101221489728E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.3980085678652E+02   0.0000000000000E+00  -0.1525993000812E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1330000000000E+01   0.2628301835708E+02   0.0000000000000E+00   0.1131300692433E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4006393383999E+02   0.0000000000000E+00  -0.1514830338545E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1340000000000E+01   0.2623361774030E+02   0.0000000000000E+00   0.1161318083360E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4032651704850E+02   0.0000000000000E+00  -0.1503367193001E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1350000000000E+01   0.2618418145928E+02   0.0000000000000E+00   0.1191273286525E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4058860607590E+02   0.0000000000000E+00  -0.1491604184168E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1360000000000E+01   0.2613470550894E+02   0.0000000000000E+00   0.1221165915234E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4085020054544E+02   0.0000000000000E+00  -0.1479541935850E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1370000000000E+01   0.2608518599676E+02   0.0000000000000E+00   0.1250995572556E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4111130004086E+02   0.0000000000000E+00  -0.1467181075767E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1380000000000E+01   0.2603561914251E+02   0.0000000000000E+00   0.1280761851795E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4137190410755E+02   0.0000000000000E+00  -0.1454522235658E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1390000000000E+01   0.2598600127795E+02   0.0000000000000E+00   0.1310464336959E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4163201225366E+02   0.0000000000000E+00  -0.1441566051377E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1400000000000E+01   0.2593632884637E+02   0.0000000000000E+00   0.1340102603228E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4189162395121E+02   0.0000000000000E+00  -0.1428313162980E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1410000000000E+01   0.2588659840217E+02   0.0000000000000E+00   0.1369676217415E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4215073863720E+02   0.0000000000000E+00  -0.1414764214818E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1420000000000E+01   0.2583680661030E+02   0.0000000000000E+00   0.1399184738421E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4240935571474E+02   0.0000000000000E+00  -0.1400919855608E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1430000000000E+01   0.2578695024562E+02   0.0000000000000E+00   0.1428627717692E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4266747455415E+02   0.0000000000000E+00  -0.1386780738520E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1440000000000E+01   0.2573702619227E+02   0.0000000000000E+00   0.1458004699666E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4292509449401E+02   0.0000000000000E+00  -0.1372347521244E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1450000000000E+01   0.2568703144296E+02   0.0000000000000E+00   0.1487315222215E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4318221484233E+02   0.0000000000000E+00  -0.1357620866058E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1460000000000E+01   0.2563696309811E+02   0.0000000000000E+00   0.1516558817081E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4343883487754E+02   0.0000000000000E+00  -0.1342601439891E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1470000000000E+01   0.2558681836508E+02   0.0000000000000E+00   0.1545735010310E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4369495384965E+02   0.0000000000000E+00  -0.1327289914387E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1480000000000E+01   0.2553659455725E+02   0.0000000000000E+00   0.1574843322675E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4395057098125E+02   0.0000000000000E+00  -0.1311686965954E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1490000000000E+01   0.2548628909307E+02   0.0000000000000E+00   0.1603883270094E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4420568546859E+02   0.0000000000000E+00  -0.1295793275816E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1500000000000E+01   0.2543589949509E+02   0.0000000000000E+00   0.1632854364044E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4446029648265E+02   0.0000000000000E+00  -0.1279609530063E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1510000000000E+01   0.2538542338891E+02   0.0000000000000E+00   0.1661756111964E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4471440317012E+02   0.0000000000000E+00  -0.1263136419688E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1520000000000E+01   0.2533485850211E+02   0.0000000000000E+00   0.1690588017654E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4496800465448E+02   0.0000000000000E+00  -0.1246374640630E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1530000000000E+01   0.2528420266316E+02   0.0000000000000E+00   0.1719349581666E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4522110003698E+02   0.0000000000000E+00  -0.1229324893806E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1540000000000E+01   0.2523345380022E+02   0.0000000000000E+00   0.1748040301686E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4547368839765E+02   0.0000000000000E+00  -0.1211987885143E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1550000000000E+01   0.2518260994001E+02   0.0000000000000E+00   0.1776659672914E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4572576879631E+02   0.0000000000000E+00  -0.1194364325601E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1560000000000E+01   0.2513166920656E+02   0.0000000000000E+00   0.1805207188427E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4597734027353E+02   0.0000000000000E+00  -0.1176454931203E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1570000000000E+01   0.2508062981997E+02   0.0000000000000E+00   0.1833682339543E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4622840185159E+02   0.0000000000000E+00  -0.1158260423047E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1580000000000E+01   0.2502949009515E+02   0.0000000000000E+00   0.1862084616173E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4647895253546E+02   0.0000000000000E+00  -0.1139781527327E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1590000000000E+01   0.2497824844053E+02   0.0000000000000E+00   0.1890413507169E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4672899131372E+02   0.0000000000000E+00  -0.1121018975342E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1600000000000E+01   0.2492690335671E+02   0.0000000000000E+00   0.1918668500658E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4697851715949E+02   0.0000000000000E+00  -0.1101973503508E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1610000000000E+01   0.2487545343515E+02   0.0000000000000E+00   0.1946849084373E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4722752903138E+02   0.0000000000000E+00  -0.1082645853361E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1620000000000E+01   0.2482389735682E+02   0.0000000000000E+00   0.1974954745974E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4747602587433E+02   0.0000000000000E+00  -0.1063036771561E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1630000000000E+01   0.2477223389079E+02   0.0000000000000E+00   0.2002984973365E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4772400662055E+02   0.0000000000000E+00  -0.1043147009889E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1640000000000E+01   0.2472046189291E+02   0.0000000000000E+00   0.2030939254996E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4797147019036E+02   0.0000000000000E+00  -0.1022977325246E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1650000000000E+01   0.2466858030432E+02   0.0000000000000E+00   0.2058817080163E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4821841549309E+02   0.0000000000000E+00  -0.1002528479644E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1660000000000E+01   0.2461658815015E+02   0.0000000000000E+00   0.2086617939299E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4846484142789E+02   0.0000000000000E+00  -0.9818012401960E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1670000000000E+01   0.2456448453800E+02   0.0000000000000E+00   0.2114341324257E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4871074688456E+02   0.0000000000000E+00  -0.9607963791049E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1680000000000E+01   0.2451226865659E+02   0.0000000000000E+00   0.2141986728580E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4895613074441E+02   0.0000000000000E+00  -0.9395146736463E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1690000000000E+01   0.2445993977430E+02   0.0000000000000E+00   0.2169553647776E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4920099188101E+02   0.0000000000000E+00  -0.9179569061504E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1700000000000E+01   0.2440749723774E+02   0.0000000000000E+00   0.2197041579570E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4944532916104E+02   0.0000000000000E+00  -0.8961238639821E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1710000000000E+01   0.2435494047033E+02   0.0000000000000E+00   0.2224450024162E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4968914144499E+02   0.0000000000000E+00  -0.8740163395165E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1720000000000E+01   0.2430226897084E+02   0.0000000000000E+00   0.2251778484468E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.4993242758800E+02   0.0000000000000E+00  -0.8516351301133E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1730000000000E+01   0.2424948231197E+02   0.0000000000000E+00   0.2279026466355E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5017518644053E+02   0.0000000000000E+00  -0.8289810380886E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1740000000000E+01   0.2419658013892E+02   0.0000000000000E+00   0.2306193478878E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5041741684918E+02   0.0000000000000E+00  -0.8060548706842E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1750000000000E+01   0.2414356216794E+02   0.0000000000000E+00   0.2333279034494E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.5065911765731E+02   0.0000000000000E+00  -0.7828574400343E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
